  3259  26 198712 1 2.7813  2.9688  4.5045  3.4606  0 0 0 0 1 0 0 0  7 3 25  63.61   1 0.5968 0.3532 0.0250 0.0250
  3259  26 198717 2 4.7618  2.9688  4.0407  3.5670  0 0 0 0 0 0 1 0  7 3 25  61.97   1 0.6976 0.2649 0.0188 0.0188
  3259  26 198724 2 4.6544  3.0938  4.1311  3.5670  0 0 0 0 0 0 1 0  7 3 25  49.75   1 0.5232 0.4486 0.0141 0.0141
  3259  26 198728 1 4.6786  3.0938  4.1979  3.4487  1 0 0 0 0 0 0 0  7 3 25  25.64   1 0.3924 0.5865 0.0106 0.0106
  3259  26 198733 1 4.6250  3.0938  4.3170  3.6191  0 0 0 0 0 0 0 0  7 3 25  53.59   1 0.5443 0.4399 0.0079 0.0079
  3259  26 198739 2 4.8195  2.7813  4.3170  3.6191  0 0 0 0 0 0 0 0  7 3 25  47.52   1 0.6582 0.3299 0.0059 0.0059
  3259  26 198745 2 4.8501  3.0938  4.3170  3.5789  0 0 0 0 0 0 0 0  7 3 25  65.15   1 0.4937 0.4974 0.0045 0.0045
  3259  26 198749 1 3.8929  3.1837  5.6513  3.9375  0 0 0 0 1 0 0 0  7 3 25  56.92   1 0.3703 0.6231 0.0033 0.0033
  3259  26 198801 1 4.9643  3.0938  4.3170  3.5253  0 0 0 0 0 0 0 0  7 3 25  74.66   1 0.5277 0.4673 0.0025 0.0025
  3259  26 198805 1 4.9643  3.3750  3.9732  3.5253  0 0 0 0 0 0 0 0  7 3 25  56.50   1 0.6458 0.3505 0.0019 0.0019
  3259  26 198809 1 4.9643  2.5625  3.6763  3.5253  0 0 1 0 0 0 1 0  7 3 25  69.70   1 0.7343 0.2629 0.0014 0.0014
  3259  26 198812 1 3.0938  3.3750  3.9732  3.5253  0 0 0 0 1 0 0 0  7 3 25  73.82   1 0.8007 0.1971 0.0011 0.0011
  3259  26 198816 2 4.9253  2.4688  3.9732  3.5253  0 0 0 0 0 1 0 0  7 3 25  82.21   1 0.8506 0.1479 0.0008 0.0008
  3259  26 198820 2 4.9367  3.6563  4.1138  3.2455  0 0 0 0 0 0 0 0  7 3 25  58.86   1 0.6379 0.3609 0.0006 0.0006
  3259  26 198825 1 5.3214  3.6563  4.1138  3.1563  0 0 0 0 0 0 0 0  7 3 25  62.57   1 0.4784 0.5207 0.0004 0.0004
  3259  26 198828 1 3.6875  3.6563  4.1138  3.1563  0 0 0 0 0 0 0 0  7 3 25  51.42   1 0.6088 0.3905 0.0003 0.0003
  3259  26 198834 1 5.3214  3.6563  3.6763  3.2009  0 0 0 0 0 0 0 0  7 3 25  52.53   1 0.7066 0.2929 0.0003 0.0003
  3473  18 198626 4 4.7953  4.8460  4.0692  3.7143  0 0 0 0 1 0 0 0  4 5 12  78.71   1 0.2500 0.2500 0.2500 0.2500
  3473  18 198628 2 4.8439  3.4063  4.0067  3.0938  0 0 0 0 0 1 0 0  4 5 12  71.38   1 0.1875 0.1875 0.1875 0.4375
  3473  18 198629 2 4.8439  3.4063  4.0067  3.4040  0 0 0 0 0 0 0 0  4 5 12  54.96   1 0.1406 0.3906 0.1406 0.3281
  3473  18 198632 1 3.6875  3.7188  4.4688  2.8788  0 0 0 0 1 0 0 0  4 5 12  89.76   1 0.1055 0.5430 0.1055 0.2461
  3473  18 198639 1 3.6875  3.4148  4.4345  3.4814  0 0 0 0 0 0 0 0  4 5 12  14.27   1 0.3291 0.4072 0.0791 0.1846
  3473  18 198641 2 6.7487  3.4063  3.3563  4.6126  0 0 0 0 0 1 0 0  4 5 12  67.42   1 0.4968 0.3054 0.0593 0.1384
  3473  18 198649 2 4.9116  3.4063  3.9093  3.4040  0 0 0 0 0 0 1 0  4 5 12  99.91   1 0.3726 0.4791 0.0445 0.1038
  3473  18 198718 3 4.6479  2.9688  2.7188  3.5670  0 0 0 0 1 0 0 0  4 5 12  39.80   1 0.2795 0.6093 0.0334 0.0779
  3473  18 198732 1 3.8929  3.0938  3.8326  3.4877  0 0 0 0 0 0 0 0  4 5 12  55.50   1 0.2096 0.4570 0.2750 0.0584
  3473  18 198807 4 4.5156  3.3750  3.9732  3.8929  0 0 0 0 0 0 0 0  4 5 12  94.87   1 0.4072 0.3427 0.2063 0.0438
  3473  18 198813 2 4.6543  3.3750  3.9732  3.8036  0 0 0 0 0 0 0 0  4 5 12   4.78   1 0.3054 0.2570 0.1547 0.2828
  3473  43 198817 4 5.2120  4.9016  4.9241  23.857  1 0 0 0 0 0 0 0  4 5 12  98.20   1 0.2290 0.4428 0.1160 0.2121
  3499   4 198629 4 5.1563  3.4063  3.6236  4.4643  0 0 0 0 0 1 0 0 11 5 13  74.63   1 0.2500 0.2500 0.2500 0.2500
  3499   4 198636 4 5.1239  3.4063  3.6236  4.4643  0 0 0 0 0 0 0 0 11 5 13   3.17   1 0.1875 0.1875 0.1875 0.4375
  3499   4 198643 3 5.1455  3.7103  3.0938  3.6138  0 0 0 0 1 0 0 0 11 5 13  46.93   1 0.1406 0.1406 0.1406 0.5781
  3499   4 198650 2 5.0046  2.7500  3.4929  3.5852  0 0 0 0 0 1 0 0 11 5 13  92.48   1 0.1055 0.1055 0.3555 0.4336
  3499   4 198743 1 3.3929  3.4673  3.8054  3.1384  0 0 0 0 0 0 0 0 11 5 13  79.50   1 0.0791 0.3291 0.2666 0.3252
  3499  16 198703 3 4.8422  3.7188  3.4063  3.4040  0 0 0 0 0 0 0 0 11 5 13  78.73   1 0.3093 0.2468 0.2000 0.2439
  3499  16 198708 1 4.6786  3.4852  4.4911  2.8162  0 0 0 0 0 0 0 0 11 5 13 130.31   1 0.2320 0.1851 0.4000 0.1829
  3499  16 198725 1 5.5714  3.0938  3.5345  3.7143  0 0 0 0 0 0 0 0 11 5 13   7.77   1 0.4240 0.1388 0.3000 0.1372
  3499  16 198726 1 3.8929  3.0938  3.8326  3.7143  0 0 0 0 1 0 0 0 11 5 13 120.95   1 0.5680 0.1041 0.2250 0.1029
  3499  16 198752 1 4.6719  3.0938  3.8326  3.3415  0 0 0 0 1 0 0 0 11 5 13  56.14   1 0.6760 0.0781 0.1687 0.0772
  3499  16 198808 2 4.5572  2.4688  3.9732  3.3415  0 0 0 0 0 1 0 0 11 5 13  73.26   1 0.7570 0.0586 0.1266 0.0579
  3499  16 198818 2 4.7026  2.7813  4.1138  3.3415  0 0 0 0 0 1 0 0 11 5 13  99.70   1 0.5677 0.2939 0.0949 0.0434
  3499  16 198822 4 4.9188  3.6563  4.5714  3.7143  0 0 0 0 0 0 0 0 11 5 13  64.67   1 0.4258 0.4704 0.0712 0.0326
  3515   7 198725 1 3.0938  3.4673  3.7178  3.3973  0 0 0 0 0 0 0 0  5 2  8  28.91   1 0.2500 0.2500 0.2500 0.2500
  3515  16 198825 1 5.7857  3.6563  3.6563  3.3415  0 0 0 0 0 0 0 0  5 2  8  56.16   1 0.4375 0.1875 0.1875 0.1875
  3515  16 198825 1 5.3214  3.6563  3.6563  3.3415  0 0 0 0 0 0 0 0  5 2  8  56.16   1 0.5781 0.1406 0.1406 0.1406
  3515  21 198632 1 5.2143  3.7188  4.3817  2.9594  0 0 0 0 1 0 0 0  5 2  8   3.30   1 0.6836 0.1055 0.1055 0.1055
  3515  21 198809 1 5.5714  2.5000  3.6763  3.3415  0 0 0 0 0 0 1 0  5 2  8   7.58   1 0.7627 0.0791 0.0791 0.0791
  3515  21 198818 1 4.6071  2.7813  3.9732  3.3415  0 0 0 0 0 1 0 0  5 2  8   6.75   1 0.8220 0.0593 0.0593 0.0593
  3515  26 198812 1 5.5714  3.3750  3.9732  3.5253  0 0 0 0 1 0 0 0  5 2  8  36.08   1 0.8665 0.0445 0.0445 0.0445
  3515  43 198651 1 4.5357  4.1894  4.9665  3.1878  0 1 0 0 0 0 0 0  5 2  8 120.07   1 0.8999 0.0334 0.0334 0.0334
  3648   4 198628 1 3.6875  3.4063  3.6236  3.6164  0 0 0 0 0 1 0 0 11 2  7   8.36   0 0.2500 0.2500 0.2500 0.2500
  3648  16 198627 1 2.9375  3.4063  4.0067  3.4040  0 0 0 0 1 0 0 0 11 2  7  22.94   0 0.4375 0.1875 0.1875 0.1875
  3648  16 198632 4 4.7654  3.7188  4.3817  2.0000  0 0 0 0 1 0 0 0 11 2  7  13.63   0 0.5781 0.1406 0.1406 0.1406
  3648  16 198708 4 4.4928  3.4852  4.4911  2.7813  0 0 0 0 0 0 0 0 11 2  7  32.50   0 0.4336 0.1055 0.1055 0.3555
  3648  16 198813 1 3.0938  3.3750  3.9732  3.3415  0 0 0 0 0 0 0 0 11 2  7  63.02   0 0.3252 0.0791 0.0791 0.5166
  3648  29 198644 3 4.9116  3.7188  2.6563  3.2478  0 0 0 0 0 0 1 0 11 2  7  34.11   0 0.4939 0.0593 0.0593 0.3875
  3648  29 198725 3 4.8071  3.0938  2.4688  3.7143  0 0 0 0 0 0 0 0 11 2  7  40.27   0 0.3704 0.0445 0.2945 0.2906
  3804  29 198638 1 3.6875  3.5972  4.4330  3.3129  0 0 0 0 1 0 0 0  2 3  9  55.20   1 0.2500 0.2500 0.2500 0.2500
  3804  29 198705 1 3.8929  3.4063  4.5045  3.2549  0 0 1 0 1 0 0 0  2 3  9  72.94   1 0.4375 0.1875 0.1875 0.1875
  3804  29 198711 1 4.6786  2.9688  4.3735  3.4040  0 0 0 0 1 0 0 0  2 3  9  70.20   1 0.5781 0.1406 0.1406 0.1406
  3804  29 198732 3 4.6697  3.0938  5.2857  3.4821  0 0 0 0 0 0 0 0  2 3  9  55.78   1 0.6836 0.1055 0.1055 0.1055
  3804  29 198734 1 3.0938  3.0938  4.3170  3.4821  0 0 0 0 1 0 0 0  2 3  9  28.54   1 0.5127 0.0791 0.3291 0.0791
  3804  29 198741 1 3.0938  2.9325  4.2137  3.4821  0 0 0 0 0 0 1 0  2 3  9  51.94   1 0.6345 0.0593 0.2468 0.0593
  3804  29 198824 2 5.1093  3.6563  4.1138  3.0864  0 0 0 0 0 0 0 0  2 3  9  45.66   1 0.7259 0.0445 0.1851 0.0445
  3804  29 198830 3 5.1598  3.6563  2.4688  3.1563  0 0 1 0 0 0 1 0  2 3  9  54.14   1 0.5444 0.2834 0.1388 0.0334
  3804  29 198832 1 3.5714  3.6563  4.1138  3.1221  0 0 0 0 0 0 0 0  2 3  9  14.05   1 0.4083 0.2125 0.3541 0.0250
  4000   4 198737 1 4.3594  3.4673  3.4953  3.1384  0 0 0 0 0 0 0 1  6 4 18  78.27   0 0.2500 0.2500 0.2500 0.2500
  4000   4 198749 4 4.6801  3.4673  3.9190  2.3438  0 0 0 0 0 0 0 1  6 4 18  66.38   0 0.4375 0.1875 0.1875 0.1875
  4000   4 198801 1 4.2250  3.4673  3.4347  3.1384  0 0 0 0 0 0 0 0  6 4 18  19.18   0 0.3281 0.1406 0.1406 0.3906
  4000   4 198803 1 4.2250  3.4673  3.9190  3.1384  0 0 0 0 0 0 0 0  6 4 18   6.34   0 0.4961 0.1055 0.1055 0.2930
  4000   4 198804 1 3.6875  3.4673  3.4063  3.1384  0 0 0 0 1 0 0 0  6 4 18  70.19   0 0.6221 0.0791 0.0791 0.2197
  4000   4 198808 1 3.5357  3.6236  3.8395  3.1384  0 0 0 0 1 0 0 0  6 4 18  42.94   0 0.7166 0.0593 0.0593 0.1648
  4000   4 198813 1 3.3929  3.6236  3.9190  3.1384  0 0 0 0 0 0 0 0  6 4 18  19.04   0 0.7874 0.0445 0.0445 0.1236
  4000   4 198817 1 3.8750  3.6236  3.5895  3.1384  0 0 0 0 1 0 0 0  6 4 18  76.80   0 0.8406 0.0334 0.0334 0.0927
  4000   4 198821 1 3.7344  3.6236  3.4063  3.5194  1 0 0 0 1 0 0 0  6 4 18  79.16   0 0.8804 0.0250 0.0250 0.0695
  4000   4 198825 1 4.4250  3.6236  3.0938  3.5194  0 0 0 0 1 0 0 0  6 4 18  18.36   0 0.9103 0.0188 0.0188 0.0521
  4000  26 198633 1 3.6875  3.7188  4.3406  3.3085  0 0 0 0 0 0 0 0  6 4 18  55.77   0 0.9327 0.0141 0.0141 0.0391
  4000  26 198638 1 3.6875  3.6406  4.4330  3.2582  0 0 0 0 1 0 0 0  6 4 18  37.07   0 0.9496 0.0106 0.0106 0.0293
  4000  26 198702 1 4.4318  3.7188  4.6830  3.4040  0 0 0 0 0 0 0 0  6 4 18  57.01   0 0.9622 0.0079 0.0079 0.0220
  4000  26 198705 1 4.4318  3.4063  4.1138  3.2589  1 0 0 0 1 0 0 0  6 4 18  60.48   0 0.9716 0.0059 0.0059 0.0165
  4000  26 198707 1 3.7250  1.9167  2.5351  1.8356  0 0 0 0 1 0 0 0  6 4 18  69.15   0 0.9787 0.0045 0.0045 0.0124
  4000  26 198718 1 4.9750  2.9688  4.0478  3.5670  0 0 0 0 1 0 0 0  6 4 18  57.42   0 0.9840 0.0033 0.0033 0.0093
  4000  26 198724 1 4.9750  3.0938  4.1311  3.5670  0 0 0 0 0 0 1 0  6 4 18  87.44   0 0.9880 0.0025 0.0025 0.0070
  4000  26 198725 1 3.3750  3.0938  4.1353  3.5670  0 0 0 0 0 0 0 0  6 4 18   3.64   0 0.9910 0.0019 0.0019 0.0052
  4208   7 198627 1 3.6875  3.7229  4.1245  3.5236  0 0 0 0 1 0 0 0  2 5 10   9.95   1 0.2500 0.2500 0.2500 0.2500
  4208   7 198635 4 5.1913  4.3523  4.0284  2.7813  0 0 0 0 0 0 0 0  2 5 10  16.19   1 0.4375 0.1875 0.1875 0.1875
  4208   7 198642 4 5.0383  3.8080  4.0705  2.7813  0 0 0 0 0 0 0 0  2 5 10  39.97   1 0.3281 0.1406 0.1406 0.3906
  4208   7 198709 4 4.5275  3.3156  3.6241  2.4688  0 0 0 0 1 0 0 0  2 5 10 100.06   1 0.2461 0.1055 0.1055 0.5430
  4208   7 198802 4 4.8849  3.5239  3.7689  3.9286  1 0 0 0 1 0 0 0  2 5 10  72.50   1 0.1846 0.0791 0.0791 0.6572
  4208  16 198741 3 4.8217  3.0938  2.7813  3.5112  0 0 0 0 0 0 1 0  2 5 10  86.89   1 0.1384 0.0593 0.0593 0.7429
  4208  29 198725 3 4.8071  3.0938  2.4688  3.7143  0 0 0 0 0 0 0 0  2 5 10  59.44   1 0.1038 0.0445 0.2945 0.5572
  4208  29 198816 2 4.9188  2.4688  3.9732  3.3415  0 0 0 0 0 1 0 0  2 5 10  85.30   1 0.0779 0.0334 0.4709 0.4179
  4208  29 198822 4 4.9307  3.6563  4.1138  3.7143  1 0 0 0 0 0 0 0  2 5 10  87.25   1 0.0584 0.2750 0.3532 0.3134
  4208  43 198647 4 5.4494  4.1861  4.9665  3.1875  0 0 0 0 0 0 0 0  2 5 10  74.61   1 0.0438 0.2063 0.2649 0.4851
  4430  26 198652 1 3.6875  3.7188  4.6265  3.4040  0 0 0 0 1 0 0 0  8 4  7  32.68   1 0.2500 0.2500 0.2500 0.2500
  4430  26 198706 1 3.6875  3.4063  4.5045  3.2478  1 0 0 0 1 0 0 0  8 4  7  93.33   1 0.4375 0.1875 0.1875 0.1875
  4430  26 198717 1 3.0313  2.9688  4.0407  3.5670  0 0 0 0 0 0 1 0  8 4  7  68.87   1 0.5781 0.1406 0.1406 0.1406
  4430  26 198726 1 3.3750  3.1346  4.5139  3.7926  0 0 0 0 1 0 0 0  8 4  7  72.38   1 0.6836 0.1055 0.1055 0.1055
  4430  26 198735 1 4.6786  3.0938  4.3170  3.6191  0 0 0 0 0 0 0 0  8 4  7 104.48   1 0.7627 0.0791 0.0791 0.0791
  4430  26 198803 1 3.3750  2.7813  3.0938  3.4063  0 0 0 0 0 1 0 0  8 4  7  22.38   1 0.8220 0.0593 0.0593 0.0593
  4430  43 198646 1 3.4063  4.1890  4.9665  3.1878  0 0 0 0 0 0 0 0  8 4  7 105.78   1 0.8665 0.0445 0.0445 0.0445
  4901  26 198626 1 5.2143  3.4526  4.1782  3.5275  0 0 0 0 1 0 0 0  8 3 18  70.30   1 0.2500 0.2500 0.2500 0.2500
  4901  26 198630 1 3.6875  3.7012  4.5972  2.7955  0 0 0 0 0 0 0 0  8 3 18  67.56   1 0.4375 0.1875 0.1875 0.1875
  4901  26 198632 1 3.6875  3.7188  4.3817  2.9057  0 0 0 0 1 0 0 0  8 3 18  77.58   1 0.5781 0.1406 0.1406 0.1406
  4901  26 198638 1 3.6875  3.6406  4.4330  3.2582  0 0 0 0 1 0 0 0  8 3 18  36.90   1 0.6836 0.1055 0.1055 0.1055
  4901  26 198646 1 3.0938  3.7188  4.5563  3.4040  0 0 0 0 1 0 0 0  8 3 18  44.29   1 0.7627 0.0791 0.0791 0.0791
  4901  26 198650 1 3.0938  3.4063  3.8634  3.4040  0 0 0 0 1 0 0 0  8 3 18  35.50   1 0.8220 0.0593 0.0593 0.0593
  4901  26 198704 1 3.6875  3.4126  4.1138  3.4040  0 0 0 0 0 0 0 0  8 3 18  50.39   1 0.8665 0.0445 0.0445 0.0445
  4901  26 198711 1 4.6786  2.9688  4.1475  3.3770  0 0 0 0 1 0 0 0  8 3 18  47.34   1 0.8999 0.0334 0.0334 0.0334
  4901  26 198718 1 3.0313  2.9688  4.0478  3.5670  0 0 0 0 1 0 0 0  8 3 18  54.17   1 0.9249 0.0250 0.0250 0.0250
  4901  26 198721 1 3.4750  2.9688  4.1205  3.5670  0 0 0 0 1 0 0 0  8 3 18  62.47   1 0.9437 0.0188 0.0188 0.0188
  4901  26 198730 1 3.3750  3.0938  4.2932  3.4747  0 0 0 0 0 0 0 0  8 3 18  74.18   1 0.9578 0.0141 0.0141 0.0141
  4901  26 198737 1 3.3750  3.0938  3.8326  3.6191  0 0 0 0 0 0 0 0  8 3 18   4.97   1 0.9683 0.0106 0.0106 0.0106
  4901  26 198744 1 3.3750  3.0938  4.3170  3.6191  0 0 0 0 0 0 0 0  8 3 18  54.64   1 0.9762 0.0079 0.0079 0.0079
  4901  26 198749 1 3.8929  3.1837  5.6513  3.9375  0 0 0 0 1 0 0 0  8 3 18  41.11   1 0.9822 0.0059 0.0059 0.0059
  4901  26 198811 1 3.6875  3.3750  3.9732  3.5253  0 0 0 0 0 0 0 0  8 3 18  53.14   1 0.9866 0.0045 0.0045 0.0045
  4901  26 198817 1 3.6875  2.8438  3.9732  3.5253  0 0 0 0 0 0 0 0  8 3 18  56.12   1 0.9900 0.0033 0.0033 0.0033
  4901  26 198827 1 3.0938  3.6563  4.1138  3.1563  0 0 0 0 1 0 0 0  8 3 18  94.16   1 0.9925 0.0025 0.0025 0.0025
  4901  26 198830 3 5.1572  3.6563  2.4688  3.1563  0 0 0 0 0 0 1 0  8 3 18 162.98   1 0.9944 0.0019 0.0019 0.0019
  5593  21 198632 1 3.6875  3.7188  4.3817  2.9594  0 0 0 0 1 0 0 0  4 1  7   8.67   0 0.2500 0.2500 0.2500 0.2500
  5593  21 198646 1 3.0938  3.7188  4.1726  3.4040  0 0 0 0 1 0 0 0  4 1  7  14.05   0 0.4375 0.1875 0.1875 0.1875
  5593  21 198712 1 2.7813  2.9688  4.5714  3.2321  0 0 0 0 1 0 0 0  4 1  7  12.16   0 0.5781 0.1406 0.1406 0.1406
  5593  21 198726 1 5.5714  3.0938  3.8326  3.4040  0 0 0 0 1 0 0 0  4 1  7  14.78   0 0.6836 0.1055 0.1055 0.1055
  5593  21 198732 1 3.8929  3.0938  3.8326  3.4821  0 0 0 0 0 0 0 0  4 1  7   3.40   0 0.7627 0.0791 0.0791 0.0791
  5593  21 198734 1 3.0938  3.0938  3.8326  3.7143  0 0 0 0 1 0 0 0  4 1  7   6.60   0 0.8220 0.0593 0.0593 0.0593
  5593  21 198824 1 5.7857  3.6563  4.1138  3.0298  0 0 0 0 0 0 0 0  4 1  7  14.71   0 0.8665 0.0445 0.0445 0.0445
  5627   3 198711 1 3.0313  3.3111  3.2515  3.1277  0 0 0 0 1 0 0 0 12 3  8  51.61   1 0.2500 0.2500 0.2500 0.2500
  5627   3 198714 1 3.0313  3.3111  3.3594  3.0908  0 0 0 0 0 0 0 0 12 3  8  39.86   1 0.4375 0.1875 0.1875 0.1875
  5627   3 198824 2 4.9117  3.4063  3.8862  3.4301  0 0 0 0 0 1 0 0 12 3  8  54.87   1 0.5781 0.1406 0.1406 0.1406
  5627   7 198706 2 4.6833  2.7813  3.6241  3.1304  0 0 0 0 0 1 0 1 12 3  8  16.40   1 0.4336 0.3555 0.1055 0.1055
  5627   7 198717 1 3.3750  3.4197  3.6508  3.4051  1 0 0 0 1 0 0 0 12 3  8  40.55   1 0.3252 0.5166 0.0791 0.0791
  5627   7 198810 1 4.6071  3.3572  3.9555  3.4911  0 0 0 0 1 0 0 0 12 3  8  70.16   1 0.4939 0.3875 0.0593 0.0593
  5627   7 198827 1 3.6875  3.6451  3.5703  3.5194  0 0 0 0 0 0 0 0 12 3  8  66.07   1 0.6204 0.2906 0.0445 0.0445
  5627  39 198632 2 5.2743  3.4063  4.4688  3.3320  0 1 0 1 0 1 0 0 12 3  8  46.95   1 0.7153 0.2179 0.0334 0.0334
  6450   3 198710 1 3.0313  3.3111  3.3457  3.1275  0 0 0 0 0 0 0 1  2 2  9  64.67   0 0.2500 0.2500 0.2500 0.2500
  6450   4 198723 3 4.8011  3.4673  2.7500  3.0725  0 0 0 0 0 0 1 0  2 2  9  43.49   0 0.4375 0.1875 0.1875 0.1875
  6450  21 198639 1 3.6875  3.4219  4.0067  3.2478  0 0 0 0 0 0 0 0  2 2  9  33.18   0 0.3281 0.1406 0.3906 0.1406
  6450  21 198641 2 4.9116  3.4063  3.7723  3.2478  0 0 0 0 0 1 0 0  2 2  9  61.93   0 0.4961 0.1055 0.2930 0.1055
  6450  21 198725 3 4.8191  3.0938  3.0938  3.0938  0 0 0 0 0 0 0 0  2 2  9  25.32   0 0.3721 0.3291 0.2197 0.0791
  6450  21 198727 1 2.4688  3.0938  3.6540  3.4040  0 0 0 0 1 0 0 0  2 2  9  76.78   0 0.2791 0.2468 0.4148 0.0593
  6450  21 198752 2 4.5057  3.0938  3.8326  3.3415  0 0 0 0 1 0 0 0  2 2  9  67.74   0 0.4593 0.1851 0.3111 0.0445
  6450  21 198814 1 3.6875  3.3750  3.9732  3.3415  0 0 0 0 0 0 0 0  2 2  9  32.48   0 0.3445 0.3888 0.2333 0.0334
  6450  21 198823 3 5.0376  3.6563  3.6563  3.0298  0 0 0 0 0 0 0 0  2 2  9  45.85   0 0.5084 0.2916 0.1750 0.0250
  6641   4 198807 1 4.2250  3.6236  3.8395  3.1384  0 0 0 0 1 0 0 0  8 1 10   7.63   0 0.2500 0.2500 0.2500 0.2500
  6641   7 198644 1 3.4063  3.0938  3.8622  3.5435  0 0 0 0 0 0 0 0  8 1 10  52.03   0 0.4375 0.1875 0.1875 0.1875
  6641   7 198650 1 3.4063  3.4632  3.8622  3.5435  0 0 0 0 0 1 0 0  8 1 10  45.92   0 0.5781 0.1406 0.1406 0.1406
  6641   7 198711 1 3.0313  3.3156  3.3860  3.1304  1 0 0 0 1 0 0 0  8 1 10  75.95   0 0.6836 0.1055 0.1055 0.1055
  6641   7 198720 1 4.3594  3.4197  3.5357  3.4051  0 0 0 0 0 0 0 0  8 1 10  84.82   0 0.7627 0.0791 0.0791 0.0791
  6641   7 198722 4 4.8261  3.4197  3.5843  3.0313  0 0 0 0 0 0 0 0  8 1 10   8.53   0 0.8220 0.0593 0.0593 0.0593
  6641   7 198729 1 3.3750  3.4197  3.6563  3.3973  0 0 0 0 0 0 0 0  8 1 10  62.20   0 0.6165 0.0445 0.0445 0.2945
  6641   7 198740 1 4.2250  3.4197  3.5988  3.5402  0 0 0 0 0 0 0 0  8 1 10  84.48   0 0.7124 0.0334 0.0334 0.2209
  6641   7 198804 1 3.6875  3.6236  4.0085  3.5194  0 0 0 0 1 0 0 0  8 1 10  45.09   0 0.7843 0.0250 0.0250 0.1657
  6641   7 198819 1 3.6875  3.6463  3.7888  3.5194  0 0 0 0 1 0 0 0  8 1 10  67.05   0 0.8382 0.0188 0.0188 0.1242
  6799   7 198650 4 4.9380  3.4632  3.8622  3.1250  0 0 0 0 0 1 0 0  5 4  8   4.74   1 0.2500 0.2500 0.2500 0.2500
  6799   7 198718 1 3.3750  3.4673  3.6508  3.3429  0 0 0 0 0 0 0 0  5 4  8   5.80   1 0.1875 0.1875 0.1875 0.4375
  6799   7 198722 3 4.8261  3.4197  3.8929  3.4051  0 0 0 0 0 0 0 0  5 4  8  12.26   1 0.3906 0.1406 0.1406 0.3281
  6799   7 198731 2 4.8128  3.8409  3.7178  3.3973  0 0 0 0 0 0 0 0  5 4  8  50.16   1 0.2930 0.1055 0.3555 0.2461
  6799   7 198803 2 4.9048  3.4063  4.0085  3.5194  0 0 0 0 0 0 0 0  5 4  8 147.04   1 0.2197 0.3291 0.2666 0.1846
  6799   7 198813 3 4.8747  3.5239  4.2500  3.3270  0 0 0 0 0 0 0 0  5 4  8  55.82   1 0.1648 0.4968 0.2000 0.1384
  6799   7 198822 1 3.7857  3.8054  3.7888  3.5194  0 0 0 0 1 0 0 0  5 4  8 130.83   1 0.1236 0.3726 0.4000 0.1038
  6799  43 198631 2 4.5002  3.7188  5.9165  3.3610  1 0 0 0 1 0 0 0  5 4  8 140.71   1 0.3427 0.2795 0.3000 0.0779
  6807   3 198803 1 4.2500  3.9645  4.1698  3.4301  0 0 0 0 0 0 0 0  2 2  8  99.78   0 0.2500 0.2500 0.2500 0.2500
  6807   3 198827 1 3.6875  3.8054  3.7656  3.4301  0 0 0 0 1 0 0 0  2 2  8 106.78   0 0.4375 0.1875 0.1875 0.1875
  6807   3 198827 1 4.2500  3.8054  3.7656  3.4301  0 0 0 0 1 0 0 0  2 2  8 106.78   0 0.5781 0.1406 0.1406 0.1406
  6807   7 198705 1 3.7083  3.3156  3.6241  3.1304  0 0 0 0 0 0 0 0  2 2  8  71.17   0 0.6836 0.1055 0.1055 0.1055
  6807   7 198746 1 3.1429  3.5358  3.7735  3.5289  0 0 0 0 1 0 0 0  2 2  8  54.97   0 0.7627 0.0791 0.0791 0.0791
  6807  26 198750 1 4.9750  3.0938  4.3170  3.5253  0 0 0 0 0 0 0 0  2 2  8  47.87   0 0.8220 0.0593 0.0593 0.0593
  6807  26 198806 1 4.9643  3.3750  3.9732  3.5253  0 0 0 0 0 0 0 0  2 2  8  51.97   0 0.8665 0.0445 0.0445 0.0445
  6807  29 198712 1 4.6786  2.9688  4.9286  3.2412  0 0 0 0 1 0 0 0  2 2  8  36.48   0 0.8999 0.0334 0.0334 0.0334
  6880   3 198628 1 3.6875  3.7372  4.0705  3.5272  0 0 0 0 0 1 0 0 10 4 15  87.21   1 0.2500 0.2500 0.2500 0.2500
  6880   3 198712 1 3.0313  3.3111  3.2515  3.0908  0 0 0 0 0 0 0 0 10 4 15  23.73   1 0.4375 0.1875 0.1875 0.1875
  6880   3 198804 1 3.6875  3.9645  4.1168  3.4301  0 0 0 0 1 0 0 0 10 4 15  24.99   1 0.5781 0.1406 0.1406 0.1406
  6880   7 198641 2 5.0381  4.0313  4.0705  3.5748  0 0 0 0 0 0 0 0 10 4 15  19.28   1 0.6836 0.1055 0.1055 0.1055
  6880   7 198644 1 3.4063  3.0938  3.8622  3.5435  0 0 0 0 0 0 0 0 10 4 15  45.97   1 0.5127 0.3291 0.0791 0.0791
  6880   7 198648 2 4.9162  3.0938  3.8622  3.5435  0 0 0 0 0 0 0 0 10 4 15  53.15   1 0.6345 0.2468 0.0593 0.0593
  6880   7 198706 2 4.6833  3.8409  3.6241  3.1304  0 0 0 0 0 1 0 1 10 4 15  23.06   1 0.4759 0.4351 0.0445 0.0445
  6880   7 198710 1 3.2250  3.3111  3.4574  3.1304  0 0 0 0 0 0 0 1 10 4 15  29.51   1 0.3569 0.5763 0.0334 0.0334
